0.09966511	-0.027193174	-0.02691733	0.010633453	-0.045448683	0.07204601	0.04802826	-0.08087307	-0.08259039	0.0794053	-0.06804753	0.08073802	0.06807339	0.015758948	0.10228523	0.059284233	0.08251728	-0.014673073	-0.09761117	-0.09044751	0.01622787	-0.017025547	0.105388574	0.07011813	0.004290235	-0.033858	0.09414564	-0.07762474	0.05684487	0.07312492	-0.06641645	-0.022332188	-0.07527306	0.06180746	-0.042801734	0.012704444	-0.06841015	0.09921134	-0.0428483	0.04588722	-0.027025763	-0.031053148	-0.0072474815	0.0038571546	-0.016016852	0.045604825	0.03580398	0.02977747	-0.09375975	0.07128131	-0.09994494	0.102925755	-0.063692115	-0.031480692	-0.09596709	0.09820707	0.06273182	0.04867476	-0.0115631595	0.050196923	-0.0509504	0.028984465	0.059784066	-0.018649222
0.02695634	-0.036618754	0.035999045	0.047137074	-0.016950605	-0.030872095	-0.022815043	0.047235925	-0.020214036	-0.024277134	-0.022811528	-0.025371725	-0.020682722	0.034651224	-0.035477173	-0.0279776	-0.0016713626	-0.045152076	0.037184484	-0.03634325	-0.00012090888	-0.046073597	-0.039317798	0.028773816	-0.009308044	-0.02952562	0.00045310654	0.023333846	0.04715781	0.047172222	0.029343002	-0.034463495	-0.008228575	-0.008417877	-0.014270086	0.0004282081	-0.009168139	-0.024550157	-0.02134181	0.03154896	0.00402627	-0.047865357	0.026281876	-0.020298684	-0.0138322115	0.021786947	0.040684626	0.0525449	-0.01442557	0.010412748	-0.029863065	0.013274217	0.0030284773	-0.04596427	0.007382584	-0.022629108	-0.009131489	0.034007885	-0.009385051	0.0017179131	0.027480116	-0.038182292	0.0139756175	0.004456363
-0.008896985	-0.010582594	0.0068980735	0.067301825	0.014467518	0.026435	0.0017508274	-0.04920793	-0.009976455	0.020983519	0.01786959	-0.014332021	-0.02708387	-0.018911023	-0.01728161	0.053595882	0.05501665	-0.04653074	-0.0028825754	-0.061479814	0.03417455	-0.047964163	0.06263266	0.06410436	-0.01749098	0.007830278	0.037683524	-0.06806626	0.062382996	-0.006172352	-0.05571061	0.007864808	-0.060649972	0.029622367	0.0080376845	0.04683834	-0.06916501	0.00061959965	-0.004094307	0.0068815583	-0.02834056	0.023292808	0.011564818	-0.021875063	-0.019589067	0.0059898105	0.061784834	0.06677632	0.023400499	-0.01468833	-0.014685794	0.06958061	-0.06870469	-0.0027123604	0.016298441	-0.008213267	0.026182046	0.034955416	0.00303971	-0.023053028	-0.03012103	0.007764499	0.07129429	-0.016277462
0.04544927	-0.023391733	-0.072605476	0.004929299	-0.013074867	0.024270121	0.102812655	-0.015882704	-0.047213912	0.026907396	-0.074667595	0.08858049	0.07058148	0.023525417	0.05950772	0.08954141	0.0979058	-0.070819095	-0.07719961	-0.047740605	0.057629187	-0.1032387	0.016219802	0.10786955	0.035164133	-0.025684701	0.057134096	-0.025714014	0.0053884895	0.050283454	-0.09524389	-0.0521715	-0.025557987	0.087810025	-0.09774134	0.036983706	-0.10576566	0.022582673	-0.041079093	0.055802092	-0.051607333	-0.0592772	-0.07556396	0.016870728	-0.04073392	0.036315165	0.013296909	0.069929175	-0.086910866	0.031214423	-0.07868643	0.022296438	-0.09774393	-0.095383175	-0.09499027	0.085842565	0.021843206	0.020328693	0.026562136	0.1004288	-0.039886296	0.0042654425	0.053367265	-0.057176847
-0.017540054	0.012282913	-0.0043445835	0.013275503	0.050083008	0.011587832	-0.0060084714	0.015927281	0.004120318	-0.060715437	-0.03520635	0.03016936	-0.007052201	0.012472132	-0.032897577	0.026695324	-0.05806556	0.037549704	0.053154565	0.01025401	-0.03317503	0.017663201	-0.037829503	0.0048683304	-0.047229003	0.01669855	-0.049727533	0.033031084	-0.049135216	0.02704212	-0.01609648	-0.0059132	-0.03324118	-0.05102153	-0.008328624	0.031192461	0.0053069317	0.009386678	0.04453597	0.03201199	0.02832529	0.059686072	0.036342278	0.012716426	-0.03816587	0.03546382	0.02614882	0.02977282	-0.021096094	-0.058556583	0.03463451	-0.04258011	-0.03656936	0.04453994	0.0099484855	0.01070305	0.0076417113	-0.021291416	0.015806835	-0.026376585	0.010910385	-0.040896345	0.027694646	0.050409675
-0.022335045	-0.012809337	-4.0112725e-05	-0.07247178	0.020289935	-0.017523814	-0.02840109	0.050103754	0.06954861	-0.01835313	-0.007115856	-0.011328698	-0.003020076	-0.04141106	-0.057834756	-0.056473866	-0.018801017	-0.007568804	0.028993018	0.06806823	-0.068952546	0.06387221	-0.077074595	-0.05454007	-0.012290003	0.051341727	-0.028161518	0.023865597	-0.055030003	0.013492394	0.03572829	-0.02869082	0.05391331	-0.061991304	-0.010460728	0.0076596546	-0.0022966708	0.007086819	0.07808582	-0.00085079746	0.05478673	0.07183826	0.04678933	-0.0320317	-0.081735194	-0.03950807	0.028935548	0.005676681	0.07077599	-0.07518238	0.07929643	-0.05655795	0.06573319	0.005062516	0.04427356	-0.039790694	-0.07037407	-0.078421906	0.0019111538	-0.070869006	0.060185455	-0.0071657454	-0.068138756	-0.006274924
0.028773684	-0.050542444	-0.042706165	0.03990626	0.027315645	0.06433119	0.060469992	-0.0031001	-0.0065952777	0.025423795	-0.041229278	0.010667927	-0.014556853	0.050607096	0.06295792	0.0053531555	-0.011703204	-0.012142508	-0.059716985	0.0064200438	0.030450935	-0.0063276566	2.7057815e-05	-0.009422742	0.05814573	-0.050477482	0.0110852625	-0.07270107	0.054445226	0.009828893	-0.05304111	-0.03619442	-0.037822973	-0.00762597	-0.048186738	-0.016590867	-0.04898484	-0.020211032	-0.014368144	0.059141837	-0.04268144	-0.051272508	-0.0054181702	0.028266825	-0.002115687	0.032145973	0.03313493	0.0067650997	0.0010704943	-0.018947225	-0.005879482	0.042464577	-0.02042392	-0.051457535	-0.05604469	0.058029737	-0.026490994	0.043864485	-0.058960177	0.024710549	-0.023173504	-0.01368171	0.032401495	-0.040589232
0.06477918	-4.8782214e-05	-0.015861945	0.004467565	-0.041502297	-0.006702523	0.04622049	0.023230592	-0.029999612	0.03798115	-0.05309363	0.010295086	-0.0220895	0.041153777	0.05188702	-0.0075424924	-0.011379218	-0.0039101243	-0.002952016	-0.062280726	-0.016729517	-0.019973954	0.041171204	0.06529456	0.05980306	-0.061110727	0.029487222	0.0229833	0.001909167	-0.0016122238	-0.0741808	-0.072600774	-0.034528915	-0.016312981	-0.03063346	0.056434877	-0.012281483	-0.025903564	-0.024181314	0.0050973715	-0.032753732	-0.043181717	-0.015263132	-0.021513788	-0.025855014	0.07018585	-0.0125632435	0.06745342	-0.052046556	0.049289215	-0.07231248	0.031029165	-0.05461945	0.012156097	-0.03193029	0.05259988	-0.01318369	0.04094428	-0.024454178	0.01184951	-0.0021927916	0.018563086	0.015525949	-0.01119431
0.09220158	-0.023890397	-0.037877623	0.03670992	-0.07185893	0.080739394	0.07324583	-0.010753415	-0.08113417	0.0055965413	-0.04746314	-0.00539761	0.076399736	0.031390954	0.0134091	0.046662178	0.085533105	-0.067061864	-0.07677586	-0.08510619	0.010750436	-0.06450681	0.095082484	0.06363438	-0.0027472808	-0.017198129	0.050941117	-0.027484015	-0.0052973484	0.0671536	-0.069298275	-0.008657954	-0.037579212	-0.00633521	-0.040531028	0.004280417	-0.09020597	0.0751734	0.0033601094	0.07683474	-0.09067006	-0.058068734	-0.076992996	0.050564926	0.00065131503	0.07389109	0.064884365	0.011015799	-0.06734424	0.053827997	-0.07547681	0.091349915	-0.058994934	-0.08220888	-0.07335837	0.08994989	0.079796866	0.08810076	0.0094636725	0.003907381	-0.08072303	-0.005870771	0.0029916666	-0.045692965
-0.07147393	-0.0047972985	0.05457866	-6.350447e-05	0.04710236	-0.083692454	-0.07159725	0.08159001	0.07076661	-0.017171564	0.03786524	-0.0062688733	-0.086918265	-0.07778334	-0.04485095	-0.06976748	-0.02719654	0.009463896	0.061615482	0.07327511	0.01160529	-0.00036244406	-0.034866102	-0.03204896	-0.06881591	0.0017507465	-0.023473212	0.0045504393	-0.0060592974	0.013404598	0.0049409913	0.013575334	0.04726487	-0.03909769	0.08565892	-0.07436636	0.0050379466	-0.08238538	0.08247374	-0.011474709	0.05923626	0.048289847	-0.0076015866	-0.035173103	-0.07568497	-0.063710205	-0.0029576088	-0.07835585	0.022747438	-0.035408337	-0.0015073016	-0.062360227	-0.00010770751	0.05124495	0.025904058	-0.049149476	-0.02210558	-0.027791297	0.07514087	-0.07902158	0.05965644	-0.037711024	-0.066832565	-0.003951222
0.06815228	-0.066505454	-0.08152145	0.024383666	-0.06396752	0.026634753	-0.0050226776	-0.06285299	-0.054279417	0.08268838	-0.01700587	0.0033787207	0.078569636	0.06200021	-0.0022909297	-0.0023291109	0.07108255	-0.083352774	-0.008573029	-0.061129797	0.034602597	0.0092167705	0.060510565	0.050183196	-0.005935632	0.009765707	0.06698675	-0.010137325	0.0037026005	0.06530855	-0.0488791	-0.063563935	-0.03267137	0.06139939	-0.012008784	0.007919912	-0.004997647	0.03428094	-0.043945953	0.03882088	-0.07188622	-0.08734803	-0.06995111	0.06441403	-0.029889366	-0.010033654	0.083920784	0.080978855	-0.0033972955	0.0064078853	-0.008136959	0.07188238	-0.026798924	-0.025467662	-0.05301601	0.004301398	0.07452158	0.015684852	-0.043014113	-0.010869784	-0.08193596	0.012126962	0.06580777	-0.0335747
-0.01731404	-0.030266186	-0.005998533	-0.020251758	-0.027960828	-0.019093644	0.050126474	-0.046192825	0.032898154	-0.039502412	-0.038905766	0.026534447	0.044228945	-0.010296715	-0.0346935	0.02178349	-0.039560914	-0.050894734	0.049664844	0.045565702	0.026744371	-0.024382109	-0.0347217	-0.006690397	0.041614044	-0.0440837	-0.008350108	-0.033477724	0.01897576	-0.043191295	0.021165043	-0.03940678	-0.029258786	0.02412309	-0.042902615	0.032790333	0.040050797	-0.0097172465	0.008376438	-0.038062196	-0.026141224	-0.030942088	-0.038668722	-0.0011396573	-0.001120944	-0.03859579	0.0069310274	0.013280841	0.04049587	0.019246977	-0.02294553	0.016383009	-0.039668016	0.036510736	-0.03144404	0.017422779	0.022846866	-0.044303697	0.051431634	0.028823575	-0.041081533	-0.031666547	0.02283365	-0.022197418
-0.0039859316	-0.01133449	-0.028132865	-0.005698804	-0.06055544	-0.010696434	-0.002865705	-0.023252027	-0.053971026	0.0669816	-0.032925915	0.06756058	0.0023655118	0.063715294	0.05916776	0.07610793	-0.0060408814	-0.047711045	-0.025993096	-0.076551475	0.06374925	-0.0777441	0.077223696	0.012868241	0.0133873895	-0.08326192	0.060158193	0.0053399187	0.0111836605	0.0245779	-0.016546683	-0.03736032	-0.050912153	0.069304585	-0.041375976	0.03478815	-0.053862095	0.019727828	-0.034437235	0.06464119	-0.0029057574	-0.038715716	-0.030788098	0.025454868	-0.07461174	0.0735964	0.031937677	-0.012011439	-0.048778974	0.012147869	-0.015958294	0.020089356	0.006484725	-0.08418772	-0.04069971	0.044946667	0.011159637	-0.0062347054	0.012432034	-5.865504e-05	-0.085832596	0.063411295	0.073090486	-0.015402987
-0.010199971	-0.014723099	-0.024123555	0.07236816	0.0050986377	-0.008778429	0.017497763	0.008010184	-0.043236654	0.00191844	-0.061743725	0.002252896	0.0035859218	-0.004619923	0.01994077	-0.01894859	-0.013895511	-0.042108513	-0.061114497	-0.0047349976	0.06765906	0.021860879	0.011878827	0.014558795	0.008228873	-0.02416435	0.019168777	-0.051271923	0.042885926	0.019077662	-0.03691274	-0.0023443706	0.012210932	0.018032778	0.018703068	0.047190305	-0.003942597	0.0025015173	-0.047710128	0.023136638	0.018888991	-0.0748934	-0.011509817	0.0010541348	-0.03868599	0.058129743	-0.02214579	0.053758018	-0.06891787	0.06402608	-0.017480858	-0.015211177	0.019839179	0.00040683025	-0.07078491	0.068179846	0.050822433	0.06917112	-0.062325444	-0.0003435276	0.020986108	0.034979634	-0.011941403	0.0065928022
0.02154703	-0.04118361	-0.02368184	0.01536433	0.020344907	-0.024157535	0.006652603	0.013743815	-0.010877781	0.007733226	-0.0046272487	0.054682042	-0.019541351	0.011493754	0.02085269	0.0035535127	0.010399349	-0.03611216	-0.016845288	0.0103115	-0.029735995	-0.063228846	0.027184196	0.061162394	0.018565213	-0.045930125	-0.012778109	-0.00024381992	-0.009479851	-0.025720311	0.027664633	0.020599214	-0.03035402	0.0053152256	-0.008950808	0.040742468	0.015600624	-0.023427444	-0.041088507	0.037137907	-0.048125643	-0.018044166	-0.059861798	0.00750705	-0.0143382065	0.028757138	0.04180443	0.02465368	0.0082220165	0.05180419	0.020116862	0.042559173	-0.051176276	-0.012528159	0.017796883	0.029530752	0.024862278	0.039069436	0.0031106514	0.050852004	-0.0157097	-0.017833095	0.025093678	-0.04618519
0.055834927	-0.06930057	-0.06559417	0.010922238	-0.013578799	0.023532312	0.029482761	0.024928696	-0.037829634	0.028672848	0.021958254	0.03139662	0.024892816	0.018294262	0.06764308	0.05850852	4.9607854e-05	-0.014111279	-0.067497976	-0.0076779085	-0.027371783	-0.02809661	0.01668002	0.026043735	-0.010035256	-0.054661687	0.03553274	0.017783893	0.016954672	0.061972067	-0.03222708	-0.028866505	-0.01381939	-0.0015111684	-0.020410482	0.0702828	-0.035068717	-0.027428227	0.01735133	-0.014449033	0.0052918275	-0.004607355	0.028930854	0.0012526305	-0.050053097	-0.011332057	0.017070865	0.040966175	0.016206698	-0.0035932618	-0.021120695	0.0333079	-0.02930545	0.013058382	0.007641357	-0.014961596	0.022599094	-0.012427677	-0.016763376	-0.010085857	0.023269644	0.00078681443	0.04023609	0.008711789
0.02748785	-0.049699362	-0.013751428	-0.005526422	-0.009410451	0.026170906	0.06301332	-0.01970118	-0.012285254	0.015318803	-0.0042832093	-0.011138843	-0.0071119196	0.046774697	0.041285366	0.06323394	-0.0036561214	-0.044153918	0.0013570305	0.01375641	0.068729475	-0.067558266	0.014645215	0.02695345	0.07264614	0.0044394373	0.065946676	-0.004015351	0.05062928	0.0045549492	-0.02802142	-0.009744916	-0.00027895437	0.037597768	-0.034043808	0.017908596	0.003233155	-0.011478379	-0.041150898	0.018519124	-0.015747588	-0.078426205	-0.008040866	0.06825533	-0.006467318	-0.008658994	0.024754485	0.06936979	-0.046159044	0.021583134	-0.015307234	-0.018303985	-0.014652503	-0.0020696255	-0.059767198	0.07139829	0.050168965	0.013098649	-0.028090023	0.011034617	-0.05041049	0.057431806	0.024150593	-0.0044842376
-0.062108908	-0.014806873	0.014061087	-0.017306415	-0.011906753	0.0016158039	-0.0099635925	-0.029555282	-0.0023623512	-0.03930851	0.00716369	-0.013989855	0.027267093	0.0028709727	0.0016311391	-0.03185477	0.020461489	-0.014502198	0.030266713	0.024678877	0.030928195	0.02190341	0.019570371	-0.063592546	0.015399393	-0.0040038275	0.009527461	0.04588437	0.012793297	0.025389522	0.020641921	0.006265536	0.011960167	-0.057262857	0.051046	-0.056651104	0.0023366285	-0.022396646	-0.006291935	-0.04746557	0.010127217	-0.011806124	0.06345103	-0.024073357	-0.015215907	-0.0055614538	0.023555098	-0.06454588	0.019801619	-0.02517185	-0.022990374	-0.05937683	0.0062715346	0.061762437	0.053879354	-0.015761713	-0.0277964	0.0132517805	0.014825125	-0.060546067	0.048472367	-0.06663729	0.025162743	0.017273117
-0.041736834	0.062395662	-0.0063495995	-0.035452154	0.021472242	0.013904206	0.003617907	0.03664377	0.050203267	-0.014603242	0.045966174	0.003832996	-0.03205912	-0.0008241321	-0.02221241	-0.0063101375	-0.013635461	0.019461958	-0.0021644875	0.057121895	0.010594742	0.04650815	-0.048766416	0.009940621	-0.025764946	-0.02674479	-0.05111939	0.031061875	-0.05402616	-0.05270192	-0.0018280597	0.02206162	0.0040880786	-0.021458799	0.036095288	0.0126421945	-0.0218713	-0.017259877	-0.006161546	-0.026082966	0.038420405	-0.031271063	0.011646153	-0.003835635	-0.0033041185	0.002919804	-0.030673325	-0.061945774	-0.021987196	0.011125639	0.02367092	-0.04650199	-0.009818062	0.03105233	0.056677718	-9.4051094e-05	-0.039865848	0.026399419	-0.006679515	-0.057162277	0.036768924	-0.04758654	-0.042296197	0.0033058135
0.0012408574	-0.062203273	-0.014270617	0.06354321	0.004832814	0.039805047	0.04218412	-0.05596752	-0.00651131	0.0022611266	-0.009653204	-0.008590597	0.056229047	0.048179813	0.01927132	-0.007094253	0.032042738	0.014569179	-0.016153188	-0.018802512	0.0015960651	-0.06321729	-0.010725899	0.058304835	-0.021767478	-0.014120192	0.0047265426	0.00929576	0.031260937	-0.0136418	-0.058172166	-0.006124892	-0.020572288	0.016364774	0.015424993	0.022286234	-0.022790976	0.040646013	0.008949971	-0.016960362	-0.025561942	0.004811057	0.0015826827	0.019453662	-0.036048528	0.020914461	0.04200632	-0.028997412	0.0060050185	0.057288226	0.013189588	-0.028193116	-0.06788718	0.004924318	-0.0023350688	0.01913149	0.06727557	0.031798024	6.831843e-05	-0.009853497	0.026988687	0.04027029	0.009347588	-0.031987224
0.04218054	-0.032121237	-0.027189983	0.042987693	-0.027687049	0.00025931085	-0.0262793	-0.010822499	-0.016676601	0.007495913	0.011720431	0.037308216	0.05091892	0.0027658849	0.041818336	0.047499105	-0.0010029452	-0.033791512	0.028180316	-0.030999279	0.050406374	0.02556322	0.06606832	-0.011689037	-0.015356519	-0.041730136	-0.026832243	-0.06131177	-0.0001891979	-0.00038658487	-0.03909007	0.028097365	-0.043050908	0.021967681	-0.06437234	-0.022734717	-0.06724147	0.023357294	0.006376439	0.023043605	0.023541639	3.1368665e-05	-0.062171094	-0.018240847	0.007130548	0.0012067623	-0.019360075	0.055966932	-0.03259484	0.032505084	-0.010299423	0.028379768	0.0023335197	-0.033578236	-0.04868977	-0.010196968	-0.010600844	0.057717152	-0.034061875	0.048598036	-0.05564284	0.009448923	-0.0071461527	-0.015566997
-0.0030082504	0.032535966	0.06384662	0.029301146	-0.0065929284	0.01870644	-0.05003182	-0.030423557	-0.025380526	-0.008496716	0.021932011	-0.027400829	-0.06592511	-0.04212827	0.011111776	0.027197473	0.013535001	0.007408516	-0.00016216481	-0.0072987885	0.018489748	0.06827346	-0.060010616	-0.03518836	-0.0071954043	0.03618943	-0.06422914	0.023101373	-0.06955455	0.0034595863	0.064232185	-0.004419657	0.01626901	-0.04025559	0.021523817	0.01760126	0.021125741	-0.047100354	0.041960612	0.0069507733	0.00421236	0.05810763	0.04458796	-0.0034750411	0.011858183	-0.051833656	-0.059950665	-0.058176212	0.03589068	-0.012521955	0.06507566	-0.032277375	0.0073078168	-0.02877619	-0.017308637	-0.04358825	-0.034231525	-0.013849879	0.058106724	-0.06350726	-0.0040513217	-0.048700828	-0.055770107	0.059622653
0.038725205	0.010327241	-0.03527997	-0.0022361674	0.018740958	0.032622185	0.042085372	-0.00432536	-0.0641982	0.067363404	0.014316297	0.03226956	0.061834306	0.024793379	-0.024865193	0.0145609	0.026306221	-0.00087779696	0.008932178	-0.057212442	0.05680382	-0.002451768	0.046084836	0.014729602	0.012209346	0.0066215848	0.0025139647	0.013049323	-0.0028447644	0.04599132	-0.05760909	-0.039994247	0.016227402	0.041832197	0.0064434563	-0.017496234	0.01614758	-0.005096615	0.0012051271	0.019364031	-0.049064714	-0.026839701	-0.045716923	0.026572568	0.015101466	-0.022454739	0.047759388	0.067027636	0.010668186	-0.0059739724	-0.045426358	0.009042645	-0.013884891	-0.03315721	0.025306258	0.011576617	0.010729699	0.049324375	-0.003931224	0.065350205	-0.0067665237	-0.03022925	0.02625859	-0.041532125
